Data storage initialized.

Single GPU detected. Setting up the simulation there.
Start preparing data.
Finished data prepartion.

Starting optimization.
Seed set to 764498364

Starting individual 1 of 10 in generation 1 of 100.
Epoch 1/100 done. Train accuracy: 3.77%, Test accuracy: 3.59%, Loss: 82.72919.
Epoch 10/100 done. Train accuracy: 4.02%, Test accuracy: 3.45%, Loss: 3.85408.
Epoch 11/100 done. Train accuracy: 3.98%, Test accuracy: 3.62%, Loss: 3.73883.
Epoch 12/100 done. Train accuracy: 3.97%, Test accuracy: 3.68%, Loss: 3.74732.
Epoch 13/100 done. Train accuracy: 3.96%, Test accuracy: 3.55%, Loss: 3.65595.
Epoch 14/100 done. Train accuracy: 4.02%, Test accuracy: 3.62%, Loss: 3.60064.
Epoch 15/100 done. Train accuracy: 3.91%, Test accuracy: 3.68%, Loss: 3.65397.
Epoch 16/100 done. Train accuracy: 3.92%, Test accuracy: 3.75%, Loss: 3.59621.
Epoch 17/100 done. Train accuracy: 4.01%, Test accuracy: 3.62%, Loss: 3.56285.
Epoch 18/100 done. Train accuracy: 3.92%, Test accuracy: 3.55%, Loss: 3.48391.
Epoch 19/100 done. Train accuracy: 3.95%, Test accuracy: 3.62%, Loss: 3.57265.
Epoch 20/100 done. Train accuracy: 3.94%, Test accuracy: 3.75%, Loss: 3.43031.
Epoch 21/100 done. Train accuracy: 4.03%, Test accuracy: 3.68%, Loss: 3.50850.
Epoch 22/100 done. Train accuracy: 3.97%, Test accuracy: 3.55%, Loss: 3.36869.
Epoch 23/100 done. Train accuracy: 3.95%, Test accuracy: 3.55%, Loss: 3.43451.
Epoch 24/100 done. Train accuracy: 4.00%, Test accuracy: 3.55%, Loss: 3.44767.
Epoch 25/100 done. Train accuracy: 4.05%, Test accuracy: 3.55%, Loss: 3.45697.
Epoch 26/100 done. Train accuracy: 4.03%, Test accuracy: 3.49%, Loss: 3.39478.
Epoch 27/100 done. Train accuracy: 4.03%, Test accuracy: 3.55%, Loss: 3.43900.
Epoch 28/100 done. Train accuracy: 3.97%, Test accuracy: 3.55%, Loss: 3.48258.
Epoch 29/100 done. Train accuracy: 3.98%, Test accuracy: 3.55%, Loss: 3.34247.
Epoch 30/100 done. Train accuracy: 4.04%, Test accuracy: 3.55%, Loss: 3.35518.
Epoch 31/100 done. Train accuracy: 4.00%, Test accuracy: 3.62%, Loss: 3.43994.
Epoch 32/100 done. Train accuracy: 3.95%, Test accuracy: 3.55%, Loss: 3.39447.
Epoch 33/100 done. Train accuracy: 3.93%, Test accuracy: 3.49%, Loss: 3.41020.
Epoch 34/100 done. Train accuracy: 4.00%, Test accuracy: 3.62%, Loss: 3.41929.
Epoch 35/100 done. Train accuracy: 4.00%, Test accuracy: 3.68%, Loss: 3.43248.
Epoch 36/100 done. Train accuracy: 4.07%, Test accuracy: 3.62%, Loss: 3.30744.
Epoch 37/100 done. Train accuracy: 4.02%, Test accuracy: 3.62%, Loss: 3.33107.
Epoch 38/100 done. Train accuracy: 4.06%, Test accuracy: 3.49%, Loss: 3.34529.
Epoch 39/100 done. Train accuracy: 4.05%, Test accuracy: 3.55%, Loss: 3.38935.
Epoch 40/100 done. Train accuracy: 4.00%, Test accuracy: 3.62%, Loss: 3.34389.
Epoch 41/100 done. Train accuracy: 4.09%, Test accuracy: 3.62%, Loss: 3.37985.
Epoch 42/100 done. Train accuracy: 4.07%, Test accuracy: 3.55%, Loss: 3.34069.
Epoch 43/100 done. Train accuracy: 4.09%, Test accuracy: 3.62%, Loss: 3.31619.
Epoch 44/100 done. Train accuracy: 4.09%, Test accuracy: 3.62%, Loss: 3.34868.
Epoch 45/100 done. Train accuracy: 4.09%, Test accuracy: 3.55%, Loss: 3.36067.
Epoch 46/100 done. Train accuracy: 4.05%, Test accuracy: 3.55%, Loss: 3.33752.
Epoch 47/100 done. Train accuracy: 4.06%, Test accuracy: 3.55%, Loss: 3.37688.
Epoch 48/100 done. Train accuracy: 4.11%, Test accuracy: 3.55%, Loss: 3.31331.
Epoch 49/100 done. Train accuracy: 4.19%, Test accuracy: 3.55%, Loss: 3.35261.
Epoch 50/100 done. Train accuracy: 4.15%, Test accuracy: 3.55%, Loss: 3.35152.
Epoch 51/100 done. Train accuracy: 4.17%, Test accuracy: 3.55%, Loss: 3.33361.
Epoch 52/100 done. Train accuracy: 4.22%, Test accuracy: 3.55%, Loss: 3.34734.
Epoch 53/100 done. Train accuracy: 4.20%, Test accuracy: 3.55%, Loss: 3.41061.
Epoch 54/100 done. Train accuracy: 4.14%, Test accuracy: 3.55%, Loss: 3.36166.
Epoch 55/100 done. Train accuracy: 4.12%, Test accuracy: 3.55%, Loss: 3.35364.
Epoch 56/100 done. Train accuracy: 4.12%, Test accuracy: 3.55%, Loss: 3.35683.
Epoch 57/100 done. Train accuracy: 4.21%, Test accuracy: 3.55%, Loss: 3.34086.
Epoch 58/100 done. Train accuracy: 4.18%, Test accuracy: 3.55%, Loss: 3.37588.
Epoch 59/100 done. Train accuracy: 4.11%, Test accuracy: 3.49%, Loss: 3.36072.
Epoch 60/100 done. Train accuracy: 4.14%, Test accuracy: 3.49%, Loss: 3.29365.
Epoch 61/100 done. Train accuracy: 4.22%, Test accuracy: 3.49%, Loss: 3.32038.
Epoch 62/100 done. Train accuracy: 4.18%, Test accuracy: 3.49%, Loss: 3.33695.
Epoch 63/100 done. Train accuracy: 4.19%, Test accuracy: 3.49%, Loss: 3.41029.
Epoch 64/100 done. Train accuracy: 4.18%, Test accuracy: 3.49%, Loss: 3.36032.
Epoch 65/100 done. Train accuracy: 4.20%, Test accuracy: 3.49%, Loss: 3.40401.
Epoch 66/100 done. Train accuracy: 4.18%, Test accuracy: 3.49%, Loss: 3.33956.
Epoch 67/100 done. Train accuracy: 4.23%, Test accuracy: 3.49%, Loss: 3.36322.
Epoch 68/100 done. Train accuracy: 4.20%, Test accuracy: 3.49%, Loss: 3.33654.
Epoch 69/100 done. Train accuracy: 4.21%, Test accuracy: 3.49%, Loss: 3.36047.
Epoch 70/100 done. Train accuracy: 4.19%, Test accuracy: 3.49%, Loss: 3.40782.
Epoch 71/100 done. Train accuracy: 4.22%, Test accuracy: 3.49%, Loss: 3.38745.
Epoch 72/100 done. Train accuracy: 4.23%, Test accuracy: 3.49%, Loss: 3.31840.
Epoch 73/100 done. Train accuracy: 4.27%, Test accuracy: 3.49%, Loss: 3.33348.
Epoch 74/100 done. Train accuracy: 4.24%, Test accuracy: 3.49%, Loss: 3.31431.
Epoch 75/100 done. Train accuracy: 4.33%, Test accuracy: 3.55%, Loss: 3.28962.
Epoch 76/100 done. Train accuracy: 4.26%, Test accuracy: 3.55%, Loss: 3.37759.
Epoch 77/100 done. Train accuracy: 4.30%, Test accuracy: 3.55%, Loss: 3.30955.
Epoch 78/100 done. Train accuracy: 4.23%, Test accuracy: 3.55%, Loss: 3.29510.
Epoch 79/100 done. Train accuracy: 4.27%, Test accuracy: 3.55%, Loss: 3.35773.
Epoch 80/100 done. Train accuracy: 4.39%, Test accuracy: 3.62%, Loss: 3.38281.
Epoch 81/100 done. Train accuracy: 4.37%, Test accuracy: 3.55%, Loss: 3.36356.
Epoch 82/100 done. Train accuracy: 4.32%, Test accuracy: 3.55%, Loss: 3.35499.
Epoch 83/100 done. Train accuracy: 4.29%, Test accuracy: 3.55%, Loss: 3.37852.
Epoch 84/100 done. Train accuracy: 4.30%, Test accuracy: 3.49%, Loss: 3.35091.
Epoch 85/100 done. Train accuracy: 4.24%, Test accuracy: 3.55%, Loss: 3.28847.
Epoch 86/100 done. Train accuracy: 4.30%, Test accuracy: 3.49%, Loss: 3.35274.
Epoch 87/100 done. Train accuracy: 4.29%, Test accuracy: 3.55%, Loss: 3.33445.
Epoch 88/100 done. Train accuracy: 4.24%, Test accuracy: 3.55%, Loss: 3.31409.
Epoch 89/100 done. Train accuracy: 4.29%, Test accuracy: 3.55%, Loss: 3.37681.
Epoch 90/100 done. Train accuracy: 4.31%, Test accuracy: 3.55%, Loss: 3.36059.
Epoch 91/100 done. Train accuracy: 4.30%, Test accuracy: 3.55%, Loss: 3.41838.
Epoch 92/100 done. Train accuracy: 4.34%, Test accuracy: 3.55%, Loss: 3.39642.
Epoch 93/100 done. Train accuracy: 4.27%, Test accuracy: 3.49%, Loss: 3.31846.
Epoch 94/100 done. Train accuracy: 4.22%, Test accuracy: 3.55%, Loss: 3.31572.
Epoch 95/100 done. Train accuracy: 4.26%, Test accuracy: 3.49%, Loss: 3.35839.
Epoch 96/100 done. Train accuracy: 4.24%, Test accuracy: 3.49%, Loss: 3.35494.
Epoch 97/100 done. Train accuracy: 4.33%, Test accuracy: 3.49%, Loss: 3.32046.
Epoch 98/100 done. Train accuracy: 4.32%, Test accuracy: 3.49%, Loss: 3.40017.
Epoch 99/100 done. Train accuracy: 4.32%, Test accuracy: 3.49%, Loss: 3.37110.
Epoch 100/100 done. Train accuracy: 4.35%, Test accuracy: 3.55%, Loss: 3.33718.

------------------------------------------------------------------------------------
Final results: 
Best training accuracy: 4.39% and according test accuracy: 3.62% at epoch: 80
Best test accuracy: 3.75% and according train accuracy: 3.92% at epoch: 16
------------------------------------------------------------------------------------
------------------------------------------------------------------------------------


Starting individual 5 of 10 in generation 5 of 100.
Epoch 1/100 done. Train accuracy: 3.72%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 2/100 done. Train accuracy: 3.69%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 3/100 done. Train accuracy: 3.71%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 4/100 done. Train accuracy: 3.68%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 5/100 done. Train accuracy: 3.73%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 6/100 done. Train accuracy: 3.72%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 7/100 done. Train accuracy: 3.71%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 8/100 done. Train accuracy: 3.67%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 9/100 done. Train accuracy: 3.69%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 10/100 done. Train accuracy: 3.73%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 11/100 done. Train accuracy: 3.71%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 12/100 done. Train accuracy: 3.73%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 13/100 done. Train accuracy: 3.72%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 14/100 done. Train accuracy: 3.69%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 15/100 done. Train accuracy: 3.72%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 16/100 done. Train accuracy: 3.68%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 17/100 done. Train accuracy: 3.72%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 18/100 done. Train accuracy: 3.69%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 19/100 done. Train accuracy: 3.71%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 20/100 done. Train accuracy: 3.73%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 21/100 done. Train accuracy: 3.71%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 22/100 done. Train accuracy: 3.69%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 23/100 done. Train accuracy: 3.71%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 24/100 done. Train accuracy: 3.69%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 25/100 done. Train accuracy: 3.75%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 26/100 done. Train accuracy: 3.69%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 27/100 done. Train accuracy: 3.69%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 28/100 done. Train accuracy: 3.68%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 29/100 done. Train accuracy: 3.71%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 30/100 done. Train accuracy: 3.72%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 31/100 done. Train accuracy: 3.69%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 32/100 done. Train accuracy: 3.67%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 33/100 done. Train accuracy: 3.69%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 34/100 done. Train accuracy: 3.68%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 35/100 done. Train accuracy: 3.69%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 36/100 done. Train accuracy: 3.73%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 37/100 done. Train accuracy: 3.68%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 38/100 done. Train accuracy: 3.68%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 39/100 done. Train accuracy: 3.69%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 40/100 done. Train accuracy: 3.69%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 41/100 done. Train accuracy: 3.72%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 42/100 done. Train accuracy: 3.69%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 43/100 done. Train accuracy: 3.73%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 44/100 done. Train accuracy: 3.72%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 45/100 done. Train accuracy: 3.67%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 46/100 done. Train accuracy: 3.71%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 47/100 done. Train accuracy: 3.69%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 48/100 done. Train accuracy: 3.67%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 49/100 done. Train accuracy: 3.75%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 50/100 done. Train accuracy: 3.71%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 51/100 done. Train accuracy: 3.69%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 52/100 done. Train accuracy: 3.75%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 53/100 done. Train accuracy: 3.72%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 54/100 done. Train accuracy: 3.68%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 55/100 done. Train accuracy: 3.69%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 56/100 done. Train accuracy: 3.69%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 57/100 done. Train accuracy: 3.73%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 58/100 done. Train accuracy: 3.72%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 59/100 done. Train accuracy: 3.68%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 60/100 done. Train accuracy: 3.68%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 61/100 done. Train accuracy: 3.68%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 62/100 done. Train accuracy: 3.72%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 63/100 done. Train accuracy: 3.72%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 64/100 done. Train accuracy: 3.71%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 65/100 done. Train accuracy: 3.68%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 66/100 done. Train accuracy: 3.71%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 67/100 done. Train accuracy: 3.71%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 68/100 done. Train accuracy: 3.69%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 69/100 done. Train accuracy: 3.72%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 70/100 done. Train accuracy: 3.68%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 71/100 done. Train accuracy: 3.69%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 72/100 done. Train accuracy: 3.73%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 73/100 done. Train accuracy: 3.71%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 74/100 done. Train accuracy: 3.68%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 75/100 done. Train accuracy: 3.73%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 76/100 done. Train accuracy: 3.69%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 77/100 done. Train accuracy: 3.71%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 78/100 done. Train accuracy: 3.68%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 79/100 done. Train accuracy: 3.71%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 80/100 done. Train accuracy: 3.76%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 81/100 done. Train accuracy: 3.71%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 82/100 done. Train accuracy: 3.72%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 83/100 done. Train accuracy: 3.69%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 84/100 done. Train accuracy: 3.71%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 85/100 done. Train accuracy: 3.69%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 86/100 done. Train accuracy: 3.71%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 87/100 done. Train accuracy: 3.71%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 88/100 done. Train accuracy: 3.69%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 89/100 done. Train accuracy: 3.69%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 90/100 done. Train accuracy: 3.68%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 91/100 done. Train accuracy: 3.67%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 92/100 done. Train accuracy: 3.71%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 93/100 done. Train accuracy: 3.69%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 94/100 done. Train accuracy: 3.69%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 95/100 done. Train accuracy: 3.69%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 96/100 done. Train accuracy: 3.68%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 97/100 done. Train accuracy: 3.68%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 98/100 done. Train accuracy: 3.72%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 99/100 done. Train accuracy: 3.71%, Test accuracy: 3.62%, Loss: 4.29584.
Epoch 100/100 done. Train accuracy: 3.71%, Test accuracy: 3.62%, Loss: 4.29584.

------------------------------------------------------------------------------------
Final results: 
Best training accuracy: 3.76% and according test accuracy: 3.62% at epoch: 80
Best test accuracy: 3.62% and according train accuracy: 3.72% at epoch: 1
------------------------------------------------------------------------------------
------------------------------------------------------------------------------------


Starting individual 6 of 10 in generation 5 of 100.
Epoch 1/100 done. Train accuracy: 3.57%, Test accuracy: 3.34%, Loss: 85.32442.
Epoch 2/100 done. Train accuracy: 3.36%, Test accuracy: 3.52%, Loss: 57.76517.
Epoch 3/100 done. Train accuracy: 3.89%, Test accuracy: 3.19%, Loss: 41.01128.
Epoch 4/100 done. Train accuracy: 3.78%, Test accuracy: 3.82%, Loss: 27.92213.
Epoch 5/100 done. Train accuracy: 3.91%, Test accuracy: 3.56%, Loss: 18.05544.
Epoch 6/100 done. Train accuracy: 3.96%, Test accuracy: 2.93%, Loss: 13.45426.
Epoch 7/100 done. Train accuracy: 3.93%, Test accuracy: 3.85%, Loss: 10.76547.
Epoch 8/100 done. Train accuracy: 4.06%, Test accuracy: 3.91%, Loss: 9.45267.
Epoch 9/100 done. Train accuracy: 3.37%, Test accuracy: 3.32%, Loss: 8.16254.
Epoch 10/100 done. Train accuracy: 3.99%, Test accuracy: 4.21%, Loss: 7.96358.
Epoch 11/100 done. Train accuracy: 3.28%, Test accuracy: 3.23%, Loss: 7.21516.
Epoch 12/100 done. Train accuracy: 3.80%, Test accuracy: 3.47%, Loss: 6.66148.
Epoch 13/100 done. Train accuracy: 4.01%, Test accuracy: 3.75%, Loss: 6.15953.
Epoch 14/100 done. Train accuracy: 3.94%, Test accuracy: 3.98%, Loss: 5.75538.
Epoch 15/100 done. Train accuracy: 3.92%, Test accuracy: 3.92%, Loss: 5.56631.
Epoch 16/100 done. Train accuracy: 3.92%, Test accuracy: 3.59%, Loss: 5.41103.
Epoch 17/100 done. Train accuracy: 3.55%, Test accuracy: 3.52%, Loss: 5.14730.
Epoch 18/100 done. Train accuracy: 3.79%, Test accuracy: 4.57%, Loss: 5.05305.
Epoch 19/100 done. Train accuracy: 3.99%, Test accuracy: 3.30%, Loss: 4.97537.
Epoch 20/100 done. Train accuracy: 3.44%, Test accuracy: 2.97%, Loss: 4.93217.
Epoch 21/100 done. Train accuracy: 3.87%, Test accuracy: 3.78%, Loss: 4.84777.
Epoch 22/100 done. Train accuracy: 3.84%, Test accuracy: 3.46%, Loss: 4.76989.
Epoch 23/100 done. Train accuracy: 3.74%, Test accuracy: 3.85%, Loss: 4.68753.
Epoch 24/100 done. Train accuracy: 3.70%, Test accuracy: 3.56%, Loss: 4.67254.
Epoch 25/100 done. Train accuracy: 3.56%, Test accuracy: 4.08%, Loss: 4.63072.
Epoch 26/100 done. Train accuracy: 3.63%, Test accuracy: 3.75%, Loss: 4.60102.
Epoch 27/100 done. Train accuracy: 4.03%, Test accuracy: 3.39%, Loss: 4.53768.
Epoch 28/100 done. Train accuracy: 3.91%, Test accuracy: 3.49%, Loss: 4.50550.
Epoch 29/100 done. Train accuracy: 3.42%, Test accuracy: 3.39%, Loss: 4.48083.
Epoch 30/100 done. Train accuracy: 3.88%, Test accuracy: 3.39%, Loss: 4.46273.
Epoch 31/100 done. Train accuracy: 3.53%, Test accuracy: 4.15%, Loss: 4.44853.
Epoch 32/100 done. Train accuracy: 3.45%, Test accuracy: 5.17%, Loss: 4.45234.
Epoch 33/100 done. Train accuracy: 3.84%, Test accuracy: 3.39%, Loss: 4.44683.
Epoch 34/100 done. Train accuracy: 4.17%, Test accuracy: 4.84%, Loss: 4.39754.
Epoch 35/100 done. Train accuracy: 3.83%, Test accuracy: 3.62%, Loss: 4.35640.
Epoch 36/100 done. Train accuracy: 3.74%, Test accuracy: 4.01%, Loss: 4.33493.
Epoch 37/100 done. Train accuracy: 3.65%, Test accuracy: 4.47%, Loss: 4.32270.
Epoch 38/100 done. Train accuracy: 3.72%, Test accuracy: 4.02%, Loss: 4.30006.
Epoch 39/100 done. Train accuracy: 3.72%, Test accuracy: 3.39%, Loss: 4.27866.
Epoch 40/100 done. Train accuracy: 3.81%, Test accuracy: 3.12%, Loss: 4.26940.
Epoch 41/100 done. Train accuracy: 4.00%, Test accuracy: 3.36%, Loss: 4.23411.
Epoch 42/100 done. Train accuracy: 3.44%, Test accuracy: 4.11%, Loss: 4.26276.
Epoch 43/100 done. Train accuracy: 3.93%, Test accuracy: 3.68%, Loss: 4.20184.
Epoch 44/100 done. Train accuracy: 4.25%, Test accuracy: 3.46%, Loss: 4.18482.
Epoch 45/100 done. Train accuracy: 3.82%, Test accuracy: 3.62%, Loss: 4.18476.
Epoch 46/100 done. Train accuracy: 3.71%, Test accuracy: 3.52%, Loss: 4.19646.
Epoch 47/100 done. Train accuracy: 3.78%, Test accuracy: 3.75%, Loss: 4.14907.
Epoch 48/100 done. Train accuracy: 3.65%, Test accuracy: 2.86%, Loss: 4.14653.
Epoch 49/100 done. Train accuracy: 4.13%, Test accuracy: 3.33%, Loss: 4.13485.
Epoch 50/100 done. Train accuracy: 3.58%, Test accuracy: 4.06%, Loss: 4.14740.
Epoch 51/100 done. Train accuracy: 3.52%, Test accuracy: 3.95%, Loss: 4.13409.
Epoch 52/100 done. Train accuracy: 3.71%, Test accuracy: 2.86%, Loss: 4.10435.
Epoch 53/100 done. Train accuracy: 3.73%, Test accuracy: 3.96%, Loss: 4.09211.
Epoch 54/100 done. Train accuracy: 4.25%, Test accuracy: 2.94%, Loss: 4.10459.
Epoch 55/100 done. Train accuracy: 4.11%, Test accuracy: 3.52%, Loss: 4.08297.
Epoch 56/100 done. Train accuracy: 3.80%, Test accuracy: 3.52%, Loss: 4.08856.
Epoch 57/100 done. Train accuracy: 3.88%, Test accuracy: 3.49%, Loss: 4.06499.
Epoch 58/100 done. Train accuracy: 3.73%, Test accuracy: 4.28%, Loss: 4.04838.
Epoch 59/100 done. Train accuracy: 3.76%, Test accuracy: 4.24%, Loss: 4.04785.
Epoch 60/100 done. Train accuracy: 4.24%, Test accuracy: 3.70%, Loss: 4.05014.
Epoch 61/100 done. Train accuracy: 3.76%, Test accuracy: 3.32%, Loss: 4.06856.
Epoch 62/100 done. Train accuracy: 3.90%, Test accuracy: 3.56%, Loss: 4.03666.
Epoch 63/100 done. Train accuracy: 4.01%, Test accuracy: 4.04%, Loss: 4.02412.
Epoch 64/100 done. Train accuracy: 3.70%, Test accuracy: 4.12%, Loss: 4.00544.
Epoch 65/100 done. Train accuracy: 3.94%, Test accuracy: 3.55%, Loss: 4.00381.
Epoch 66/100 done. Train accuracy: 4.21%, Test accuracy: 4.11%, Loss: 3.99678.
Epoch 67/100 done. Train accuracy: 3.75%, Test accuracy: 4.31%, Loss: 3.98477.
Epoch 68/100 done. Train accuracy: 3.80%, Test accuracy: 3.59%, Loss: 3.97537.
Epoch 69/100 done. Train accuracy: 4.16%, Test accuracy: 3.59%, Loss: 3.94614.
Epoch 70/100 done. Train accuracy: 3.81%, Test accuracy: 4.28%, Loss: 3.95740.
Epoch 71/100 done. Train accuracy: 4.09%, Test accuracy: 3.91%, Loss: 3.94910.
Epoch 72/100 done. Train accuracy: 3.98%, Test accuracy: 4.70%, Loss: 3.93133.
Epoch 73/100 done. Train accuracy: 3.47%, Test accuracy: 2.97%, Loss: 3.92694.
Epoch 74/100 done. Train accuracy: 4.26%, Test accuracy: 3.98%, Loss: 3.92212.
Epoch 75/100 done. Train accuracy: 4.00%, Test accuracy: 4.31%, Loss: 3.92930.
Epoch 76/100 done. Train accuracy: 4.19%, Test accuracy: 2.90%, Loss: 3.90195.
Epoch 77/100 done. Train accuracy: 3.95%, Test accuracy: 2.80%, Loss: 3.88895.
Epoch 78/100 done. Train accuracy: 3.40%, Test accuracy: 3.89%, Loss: 3.91332.
Epoch 79/100 done. Train accuracy: 4.05%, Test accuracy: 3.52%, Loss: 3.88670.
Epoch 80/100 done. Train accuracy: 4.06%, Test accuracy: 3.91%, Loss: 3.88438.
Epoch 81/100 done. Train accuracy: 4.08%, Test accuracy: 3.26%, Loss: 3.89378.
Epoch 82/100 done. Train accuracy: 3.77%, Test accuracy: 3.62%, Loss: 3.92914.
Epoch 83/100 done. Train accuracy: 3.45%, Test accuracy: 3.94%, Loss: 3.90020.
Epoch 84/100 done. Train accuracy: 3.94%, Test accuracy: 3.58%, Loss: 3.89723.
Epoch 85/100 done. Train accuracy: 3.73%, Test accuracy: 3.92%, Loss: 3.88693.
Epoch 86/100 done. Train accuracy: 4.19%, Test accuracy: 3.29%, Loss: 3.87382.
Epoch 87/100 done. Train accuracy: 3.84%, Test accuracy: 3.16%, Loss: 3.89237.
Epoch 88/100 done. Train accuracy: 4.09%, Test accuracy: 3.65%, Loss: 3.87563.
Epoch 89/100 done. Train accuracy: 4.06%, Test accuracy: 4.67%, Loss: 3.86778.
Epoch 90/100 done. Train accuracy: 4.03%, Test accuracy: 4.07%, Loss: 3.85478.
Epoch 91/100 done. Train accuracy: 3.64%, Test accuracy: 3.58%, Loss: 3.86708.
