Data storage initialized.

Single GPU detected. Setting up the simulation there.
Start preparing data.
Finished data prepartion.

Starting optimization.
Seed set to 2174089859

Starting individual 1 of 10 in generation 1 of 100.
Epoch 1/100 done. Train accuracy: 3.57%, Test accuracy: 4.43%, Loss: 85.86923.
------------------------------------------------------------------------------------
------------------------------------------------------------------------------------


Starting individual 8 of 10 in generation 2 of 100.
Epoch 1/100 done. Train accuracy: 3.17%, Test accuracy: 3.08%, Loss: 88.50436.
Epoch 2/100 done. Train accuracy: 3.51%, Test accuracy: 3.56%, Loss: 55.63852.
Epoch 3/100 done. Train accuracy: 3.56%, Test accuracy: 3.23%, Loss: 34.37242.
Epoch 4/100 done. Train accuracy: 3.90%, Test accuracy: 3.40%, Loss: 25.94924.
Epoch 5/100 done. Train accuracy: 3.82%, Test accuracy: 3.72%, Loss: 16.11594.
Epoch 6/100 done. Train accuracy: 3.19%, Test accuracy: 3.49%, Loss: 10.06591.
Epoch 7/100 done. Train accuracy: 3.41%, Test accuracy: 3.76%, Loss: 6.19885.
Epoch 8/100 done. Train accuracy: 3.51%, Test accuracy: 4.17%, Loss: 5.22442.
Epoch 9/100 done. Train accuracy: 3.63%, Test accuracy: 3.33%, Loss: 5.03023.
Epoch 10/100 done. Train accuracy: 3.71%, Test accuracy: 3.49%, Loss: 4.95649.
Epoch 11/100 done. Train accuracy: 3.50%, Test accuracy: 2.87%, Loss: 4.83130.
Epoch 12/100 done. Train accuracy: 3.70%, Test accuracy: 2.71%, Loss: 4.78137.
Epoch 13/100 done. Train accuracy: 3.98%, Test accuracy: 3.43%, Loss: 4.70620.
Epoch 14/100 done. Train accuracy: 4.03%, Test accuracy: 3.30%, Loss: 4.65543.
Epoch 15/100 done. Train accuracy: 3.55%, Test accuracy: 3.89%, Loss: 4.61509.
Epoch 16/100 done. Train accuracy: 3.60%, Test accuracy: 3.59%, Loss: 4.58478.
Epoch 17/100 done. Train accuracy: 3.52%, Test accuracy: 3.62%, Loss: 4.52091.
Epoch 18/100 done. Train accuracy: 3.80%, Test accuracy: 3.29%, Loss: 4.49057.
Epoch 19/100 done. Train accuracy: 3.44%, Test accuracy: 3.10%, Loss: 4.45006.
Epoch 20/100 done. Train accuracy: 3.94%, Test accuracy: 3.30%, Loss: 4.42340.
Epoch 21/100 done. Train accuracy: 3.82%, Test accuracy: 4.05%, Loss: 4.37973.
Epoch 22/100 done. Train accuracy: 3.41%, Test accuracy: 3.56%, Loss: 4.37014.
Epoch 23/100 done. Train accuracy: 3.53%, Test accuracy: 3.04%, Loss: 4.36498.
Epoch 24/100 done. Train accuracy: 3.75%, Test accuracy: 3.91%, Loss: 4.34121.
Epoch 25/100 done. Train accuracy: 3.99%, Test accuracy: 3.26%, Loss: 4.30387.
Epoch 26/100 done. Train accuracy: 3.99%, Test accuracy: 3.33%, Loss: 4.26564.
Epoch 27/100 done. Train accuracy: 3.89%, Test accuracy: 3.91%, Loss: 4.24811.
Epoch 28/100 done. Train accuracy: 4.06%, Test accuracy: 3.56%, Loss: 4.22566.
Epoch 29/100 done. Train accuracy: 3.76%, Test accuracy: 3.10%, Loss: 4.19140.
Epoch 30/100 done. Train accuracy: 3.38%, Test accuracy: 3.86%, Loss: 4.20674.
Epoch 31/100 done. Train accuracy: 3.82%, Test accuracy: 3.83%, Loss: 4.19361.
Epoch 32/100 done. Train accuracy: 3.61%, Test accuracy: 3.89%, Loss: 4.16420.
Epoch 33/100 done. Train accuracy: 3.74%, Test accuracy: 3.65%, Loss: 4.13795.
Epoch 34/100 done. Train accuracy: 3.84%, Test accuracy: 2.93%, Loss: 4.12612.
Epoch 35/100 done. Train accuracy: 3.81%, Test accuracy: 3.10%, Loss: 4.10806.
Epoch 36/100 done. Train accuracy: 3.88%, Test accuracy: 3.36%, Loss: 4.10382.
Epoch 37/100 done. Train accuracy: 3.36%, Test accuracy: 3.39%, Loss: 4.09957.
Epoch 38/100 done. Train accuracy: 3.84%, Test accuracy: 3.68%, Loss: 4.07151.
Epoch 39/100 done. Train accuracy: 3.65%, Test accuracy: 3.65%, Loss: 4.05321.
Epoch 40/100 done. Train accuracy: 3.55%, Test accuracy: 3.62%, Loss: 4.04815.
Epoch 41/100 done. Train accuracy: 3.98%, Test accuracy: 3.39%, Loss: 4.02206.
Epoch 42/100 done. Train accuracy: 3.88%, Test accuracy: 3.82%, Loss: 4.02312.
Epoch 43/100 done. Train accuracy: 3.56%, Test accuracy: 4.51%, Loss: 4.01670.
Epoch 44/100 done. Train accuracy: 3.50%, Test accuracy: 3.23%, Loss: 4.00394.
Epoch 45/100 done. Train accuracy: 3.58%, Test accuracy: 4.15%, Loss: 3.99934.
Epoch 46/100 done. Train accuracy: 4.11%, Test accuracy: 3.20%, Loss: 3.98317.
Epoch 47/100 done. Train accuracy: 4.14%, Test accuracy: 3.36%, Loss: 3.97567.
Epoch 48/100 done. Train accuracy: 4.32%, Test accuracy: 3.03%, Loss: 3.94556.
Epoch 49/100 done. Train accuracy: 4.06%, Test accuracy: 3.44%, Loss: 3.93987.
Epoch 50/100 done. Train accuracy: 3.91%, Test accuracy: 3.95%, Loss: 3.94429.
Epoch 51/100 done. Train accuracy: 3.80%, Test accuracy: 3.92%, Loss: 3.93798.
Epoch 52/100 done. Train accuracy: 3.40%, Test accuracy: 3.66%, Loss: 3.93516.
Epoch 53/100 done. Train accuracy: 4.07%, Test accuracy: 2.77%, Loss: 3.90175.
Epoch 54/100 done. Train accuracy: 3.81%, Test accuracy: 3.20%, Loss: 3.89676.
Epoch 55/100 done. Train accuracy: 3.89%, Test accuracy: 4.28%, Loss: 3.90020.
Epoch 56/100 done. Train accuracy: 3.76%, Test accuracy: 4.04%, Loss: 3.89918.
Epoch 57/100 done. Train accuracy: 3.49%, Test accuracy: 3.91%, Loss: 3.88711.
Epoch 58/100 done. Train accuracy: 3.87%, Test accuracy: 3.76%, Loss: 3.88144.
Epoch 59/100 done. Train accuracy: 4.06%, Test accuracy: 3.79%, Loss: 3.88891.
Epoch 60/100 done. Train accuracy: 3.71%, Test accuracy: 3.76%, Loss: 3.88530.
Epoch 61/100 done. Train accuracy: 3.75%, Test accuracy: 3.76%, Loss: 3.86412.
Epoch 62/100 done. Train accuracy: 3.65%, Test accuracy: 3.68%, Loss: 3.86800.
Epoch 63/100 done. Train accuracy: 4.09%, Test accuracy: 3.82%, Loss: 3.85895.
Epoch 64/100 done. Train accuracy: 3.76%, Test accuracy: 4.25%, Loss: 3.84907.
Epoch 65/100 done. Train accuracy: 3.63%, Test accuracy: 3.20%, Loss: 3.83567.
Epoch 66/100 done. Train accuracy: 3.59%, Test accuracy: 4.02%, Loss: 3.83890.
Epoch 67/100 done. Train accuracy: 4.07%, Test accuracy: 3.72%, Loss: 3.83630.
Epoch 68/100 done. Train accuracy: 3.80%, Test accuracy: 3.26%, Loss: 3.83209.
Epoch 69/100 done. Train accuracy: 4.04%, Test accuracy: 3.76%, Loss: 3.82817.
Epoch 70/100 done. Train accuracy: 3.84%, Test accuracy: 3.73%, Loss: 3.83912.
Epoch 71/100 done. Train accuracy: 3.69%, Test accuracy: 3.69%, Loss: 3.83060.
Epoch 72/100 done. Train accuracy: 3.84%, Test accuracy: 3.39%, Loss: 3.81857.
Epoch 73/100 done. Train accuracy: 3.74%, Test accuracy: 2.84%, Loss: 3.83716.
Epoch 74/100 done. Train accuracy: 3.67%, Test accuracy: 4.01%, Loss: 3.80903.
Epoch 75/100 done. Train accuracy: 3.70%, Test accuracy: 3.10%, Loss: 3.81853.
Epoch 76/100 done. Train accuracy: 4.13%, Test accuracy: 2.58%, Loss: 3.81538.
Epoch 77/100 done. Train accuracy: 3.94%, Test accuracy: 3.72%, Loss: 3.81204.
Epoch 78/100 done. Train accuracy: 4.15%, Test accuracy: 4.15%, Loss: 3.80808.
Epoch 79/100 done. Train accuracy: 3.94%, Test accuracy: 3.46%, Loss: 3.80341.
Epoch 80/100 done. Train accuracy: 3.86%, Test accuracy: 3.85%, Loss: 3.80971.
Epoch 81/100 done. Train accuracy: 3.46%, Test accuracy: 3.72%, Loss: 3.80320.
Epoch 82/100 done. Train accuracy: 3.93%, Test accuracy: 4.38%, Loss: 3.79766.
Epoch 83/100 done. Train accuracy: 3.97%, Test accuracy: 4.72%, Loss: 3.79541.
Epoch 84/100 done. Train accuracy: 3.57%, Test accuracy: 3.56%, Loss: 3.77064.
Epoch 85/100 done. Train accuracy: 3.31%, Test accuracy: 4.57%, Loss: 3.76785.
Epoch 86/100 done. Train accuracy: 3.66%, Test accuracy: 3.68%, Loss: 3.76037.
Epoch 87/100 done. Train accuracy: 3.94%, Test accuracy: 3.23%, Loss: 3.76973.
Epoch 88/100 done. Train accuracy: 3.75%, Test accuracy: 3.53%, Loss: 3.76088.
Epoch 89/100 done. Train accuracy: 3.92%, Test accuracy: 3.00%, Loss: 3.75931.
Epoch 90/100 done. Train accuracy: 4.23%, Test accuracy: 3.89%, Loss: 3.73909.
Epoch 91/100 done. Train accuracy: 3.73%, Test accuracy: 3.75%, Loss: 3.74768.
Epoch 92/100 done. Train accuracy: 3.63%, Test accuracy: 3.83%, Loss: 3.73509.
Epoch 93/100 done. Train accuracy: 3.73%, Test accuracy: 3.32%, Loss: 3.73416.
Epoch 94/100 done. Train accuracy: 4.00%, Test accuracy: 3.86%, Loss: 3.74018.
Epoch 95/100 done. Train accuracy: 3.94%, Test accuracy: 3.59%, Loss: 3.71683.
Epoch 96/100 done. Train accuracy: 3.95%, Test accuracy: 3.52%, Loss: 3.72483.
Epoch 97/100 done. Train accuracy: 3.82%, Test accuracy: 3.62%, Loss: 3.70402.
Epoch 98/100 done. Train accuracy: 4.54%, Test accuracy: 3.62%, Loss: 3.70792.
Epoch 99/100 done. Train accuracy: 3.86%, Test accuracy: 3.76%, Loss: 3.71952.
Epoch 100/100 done. Train accuracy: 3.56%, Test accuracy: 3.29%, Loss: 3.70720.

------------------------------------------------------------------------------------
Final results: 
Best training accuracy: 4.54% and according test accuracy: 3.62% at epoch: 98
Best test accuracy: 4.72% and according train accuracy: 3.97% at epoch: 83
------------------------------------------------------------------------------------
------------------------------------------------------------------------------------


Starting individual 9 of 10 in generation 2 of 100.
Epoch 1/100 done. Train accuracy: 3.68%, Test accuracy: 3.45%, Loss: 87.81529.
Epoch 2/100 done. Train accuracy: 3.66%, Test accuracy: 3.65%, Loss: 60.39765.
Epoch 3/100 done. Train accuracy: 3.80%, Test accuracy: 3.78%, Loss: 40.59739.
Epoch 4/100 done. Train accuracy: 3.70%, Test accuracy: 2.90%, Loss: 30.96644.
Epoch 5/100 done. Train accuracy: 3.34%, Test accuracy: 3.23%, Loss: 23.49101.
Epoch 6/100 done. Train accuracy: 3.94%, Test accuracy: 3.42%, Loss: 15.52279.
Epoch 7/100 done. Train accuracy: 3.66%, Test accuracy: 3.20%, Loss: 9.77357.
Epoch 8/100 done. Train accuracy: 3.98%, Test accuracy: 2.87%, Loss: 5.53653.
Epoch 9/100 done. Train accuracy: 3.71%, Test accuracy: 3.49%, Loss: 5.15531.
Epoch 10/100 done. Train accuracy: 3.82%, Test accuracy: 3.52%, Loss: 5.01493.
Epoch 11/100 done. Train accuracy: 3.99%, Test accuracy: 3.52%, Loss: 4.96053.
Epoch 12/100 done. Train accuracy: 3.85%, Test accuracy: 3.16%, Loss: 4.88517.
Epoch 13/100 done. Train accuracy: 3.84%, Test accuracy: 3.49%, Loss: 4.81392.
Epoch 14/100 done. Train accuracy: 3.70%, Test accuracy: 4.08%, Loss: 4.76789.
Epoch 15/100 done. Train accuracy: 3.64%, Test accuracy: 4.18%, Loss: 4.71756.
Epoch 16/100 done. Train accuracy: 3.15%, Test accuracy: 4.21%, Loss: 4.69864.
Epoch 17/100 done. Train accuracy: 3.80%, Test accuracy: 3.95%, Loss: 4.65832.
Epoch 18/100 done. Train accuracy: 3.78%, Test accuracy: 3.83%, Loss: 4.59126.
Epoch 19/100 done. Train accuracy: 3.78%, Test accuracy: 3.42%, Loss: 4.56093.
Epoch 20/100 done. Train accuracy: 3.87%, Test accuracy: 2.84%, Loss: 4.51839.
Epoch 21/100 done. Train accuracy: 3.83%, Test accuracy: 3.12%, Loss: 4.48476.
Epoch 22/100 done. Train accuracy: 3.93%, Test accuracy: 3.03%, Loss: 4.44422.
Epoch 23/100 done. Train accuracy: 3.34%, Test accuracy: 3.59%, Loss: 4.42248.
Epoch 24/100 done. Train accuracy: 3.88%, Test accuracy: 3.26%, Loss: 4.39690.
Epoch 25/100 done. Train accuracy: 3.60%, Test accuracy: 3.76%, Loss: 4.39019.
Epoch 26/100 done. Train accuracy: 3.60%, Test accuracy: 3.36%, Loss: 4.38725.
Epoch 27/100 done. Train accuracy: 3.37%, Test accuracy: 3.65%, Loss: 4.33928.
Epoch 28/100 done. Train accuracy: 3.97%, Test accuracy: 4.17%, Loss: 4.32101.
Epoch 29/100 done. Train accuracy: 3.53%, Test accuracy: 4.28%, Loss: 4.29787.
Epoch 30/100 done. Train accuracy: 3.46%, Test accuracy: 3.39%, Loss: 4.25029.
Epoch 31/100 done. Train accuracy: 3.34%, Test accuracy: 3.45%, Loss: 4.24167.
Epoch 32/100 done. Train accuracy: 3.71%, Test accuracy: 3.72%, Loss: 4.22298.
Epoch 33/100 done. Train accuracy: 3.92%, Test accuracy: 2.51%, Loss: 4.21808.
Epoch 34/100 done. Train accuracy: 3.89%, Test accuracy: 3.89%, Loss: 4.19876.
Epoch 35/100 done. Train accuracy: 3.79%, Test accuracy: 3.16%, Loss: 4.18010.
Epoch 36/100 done. Train accuracy: 3.88%, Test accuracy: 3.78%, Loss: 4.16743.
Epoch 37/100 done. Train accuracy: 3.86%, Test accuracy: 3.23%, Loss: 4.17112.
Epoch 38/100 done. Train accuracy: 3.62%, Test accuracy: 2.71%, Loss: 4.15019.
Epoch 39/100 done. Train accuracy: 3.96%, Test accuracy: 3.33%, Loss: 4.13182.
Epoch 40/100 done. Train accuracy: 3.76%, Test accuracy: 3.66%, Loss: 4.12185.
Epoch 41/100 done. Train accuracy: 3.76%, Test accuracy: 3.65%, Loss: 4.10271.
Epoch 42/100 done. Train accuracy: 4.06%, Test accuracy: 3.66%, Loss: 4.08955.
Epoch 43/100 done. Train accuracy: 4.03%, Test accuracy: 2.74%, Loss: 4.08041.
Epoch 44/100 done. Train accuracy: 3.82%, Test accuracy: 3.26%, Loss: 4.06823.
Epoch 45/100 done. Train accuracy: 3.95%, Test accuracy: 3.30%, Loss: 4.04468.
Epoch 46/100 done. Train accuracy: 4.17%, Test accuracy: 3.00%, Loss: 4.03598.
Epoch 47/100 done. Train accuracy: 4.06%, Test accuracy: 3.10%, Loss: 4.02327.
Epoch 48/100 done. Train accuracy: 4.04%, Test accuracy: 3.86%, Loss: 4.02443.
Epoch 49/100 done. Train accuracy: 4.14%, Test accuracy: 3.89%, Loss: 4.01971.
Epoch 50/100 done. Train accuracy: 4.04%, Test accuracy: 3.78%, Loss: 3.98749.
Epoch 51/100 done. Train accuracy: 3.98%, Test accuracy: 3.73%, Loss: 3.99070.
Epoch 52/100 done. Train accuracy: 3.80%, Test accuracy: 3.82%, Loss: 3.99061.
Epoch 53/100 done. Train accuracy: 4.12%, Test accuracy: 3.85%, Loss: 3.98481.
Epoch 54/100 done. Train accuracy: 3.82%, Test accuracy: 4.31%, Loss: 3.95852.
Epoch 55/100 done. Train accuracy: 4.08%, Test accuracy: 3.82%, Loss: 3.96776.
Epoch 56/100 done. Train accuracy: 4.16%, Test accuracy: 3.49%, Loss: 3.95566.
Epoch 57/100 done. Train accuracy: 4.15%, Test accuracy: 3.69%, Loss: 3.93828.
Epoch 58/100 done. Train accuracy: 3.86%, Test accuracy: 3.65%, Loss: 3.94541.
Epoch 59/100 done. Train accuracy: 4.06%, Test accuracy: 4.02%, Loss: 3.93396.
Epoch 60/100 done. Train accuracy: 4.03%, Test accuracy: 3.59%, Loss: 3.92706.
Epoch 61/100 done. Train accuracy: 3.89%, Test accuracy: 3.26%, Loss: 3.91346.
Epoch 62/100 done. Train accuracy: 3.86%, Test accuracy: 3.79%, Loss: 3.92052.
Epoch 63/100 done. Train accuracy: 4.07%, Test accuracy: 3.10%, Loss: 3.90318.
Epoch 64/100 done. Train accuracy: 3.78%, Test accuracy: 3.62%, Loss: 3.90064.
Epoch 65/100 done. Train accuracy: 3.76%, Test accuracy: 4.02%, Loss: 3.90083.
Epoch 66/100 done. Train accuracy: 3.95%, Test accuracy: 3.83%, Loss: 3.89712.
Epoch 67/100 done. Train accuracy: 3.76%, Test accuracy: 3.99%, Loss: 3.88805.
Epoch 68/100 done. Train accuracy: 3.78%, Test accuracy: 3.76%, Loss: 3.88141.
Epoch 69/100 done. Train accuracy: 4.11%, Test accuracy: 3.62%, Loss: 3.86616.
Epoch 70/100 done. Train accuracy: 3.74%, Test accuracy: 3.46%, Loss: 3.85494.
Epoch 71/100 done. Train accuracy: 3.66%, Test accuracy: 4.02%, Loss: 3.84520.
Epoch 72/100 done. Train accuracy: 3.59%, Test accuracy: 3.59%, Loss: 3.83573.
Epoch 73/100 done. Train accuracy: 3.86%, Test accuracy: 3.65%, Loss: 3.82938.
Epoch 74/100 done. Train accuracy: 3.85%, Test accuracy: 3.82%, Loss: 3.82801.
Epoch 75/100 done. Train accuracy: 3.90%, Test accuracy: 4.11%, Loss: 3.82296.
Epoch 76/100 done. Train accuracy: 3.89%, Test accuracy: 4.15%, Loss: 3.80738.
Epoch 77/100 done. Train accuracy: 3.75%, Test accuracy: 3.69%, Loss: 3.81723.
Epoch 78/100 done. Train accuracy: 3.81%, Test accuracy: 3.33%, Loss: 3.81260.
Epoch 79/100 done. Train accuracy: 3.78%, Test accuracy: 4.05%, Loss: 3.80482.
Epoch 80/100 done. Train accuracy: 4.05%, Test accuracy: 4.34%, Loss: 3.79520.
Epoch 81/100 done. Train accuracy: 3.76%, Test accuracy: 3.76%, Loss: 3.79992.
Epoch 82/100 done. Train accuracy: 4.27%, Test accuracy: 3.43%, Loss: 3.79654.
Epoch 83/100 done. Train accuracy: 4.07%, Test accuracy: 4.25%, Loss: 3.78369.
Epoch 84/100 done. Train accuracy: 3.95%, Test accuracy: 3.16%, Loss: 3.79709.
Epoch 85/100 done. Train accuracy: 3.97%, Test accuracy: 3.16%, Loss: 3.79093.
Epoch 86/100 done. Train accuracy: 3.72%, Test accuracy: 3.92%, Loss: 3.78750.
Epoch 87/100 done. Train accuracy: 3.99%, Test accuracy: 3.29%, Loss: 3.78563.
Epoch 88/100 done. Train accuracy: 4.10%, Test accuracy: 3.91%, Loss: 3.78127.
Epoch 89/100 done. Train accuracy: 4.05%, Test accuracy: 3.49%, Loss: 3.78896.
Epoch 90/100 done. Train accuracy: 4.12%, Test accuracy: 3.72%, Loss: 3.77371.
Epoch 91/100 done. Train accuracy: 4.28%, Test accuracy: 4.12%, Loss: 3.76223.
Epoch 92/100 done. Train accuracy: 3.96%, Test accuracy: 4.17%, Loss: 3.75937.
Epoch 93/100 done. Train accuracy: 4.02%, Test accuracy: 4.04%, Loss: 3.75102.
Epoch 94/100 done. Train accuracy: 3.91%, Test accuracy: 3.36%, Loss: 3.75655.
Epoch 95/100 done. Train accuracy: 3.93%, Test accuracy: 4.17%, Loss: 3.74675.
Epoch 96/100 done. Train accuracy: 4.03%, Test accuracy: 4.54%, Loss: 3.75379.
Epoch 97/100 done. Train accuracy: 3.78%, Test accuracy: 4.47%, Loss: 3.74734.
Epoch 98/100 done. Train accuracy: 3.89%, Test accuracy: 4.25%, Loss: 3.73351.
Epoch 99/100 done. Train accuracy: 3.83%, Test accuracy: 4.38%, Loss: 3.72491.
Epoch 100/100 done. Train accuracy: 3.89%, Test accuracy: 4.08%, Loss: 3.72836.

------------------------------------------------------------------------------------
Final results: 
Best training accuracy: 4.28% and according test accuracy: 4.12% at epoch: 91
Best test accuracy: 4.54% and according train accuracy: 4.03% at epoch: 96
------------------------------------------------------------------------------------
------------------------------------------------------------------------------------


Starting individual 10 of 10 in generation 2 of 100.
Epoch 1/100 done. Train accuracy: 3.78%, Test accuracy: 4.57%, Loss: 62.37379.
Epoch 2/100 done. Train accuracy: 3.56%, Test accuracy: 4.04%, Loss: 36.78362.
Epoch 3/100 done. Train accuracy: 3.65%, Test accuracy: 3.72%, Loss: 23.71940.
Epoch 4/100 done. Train accuracy: 3.92%, Test accuracy: 3.52%, Loss: 13.87649.
Epoch 5/100 done. Train accuracy: 4.03%, Test accuracy: 3.32%, Loss: 9.87911.
Epoch 6/100 done. Train accuracy: 3.69%, Test accuracy: 3.60%, Loss: 7.60086.
Epoch 7/100 done. Train accuracy: 4.00%, Test accuracy: 4.63%, Loss: 6.01064.
Epoch 8/100 done. Train accuracy: 3.56%, Test accuracy: 3.56%, Loss: 4.79939.
Epoch 9/100 done. Train accuracy: 3.81%, Test accuracy: 3.36%, Loss: 4.65965.
Epoch 10/100 done. Train accuracy: 3.94%, Test accuracy: 3.56%, Loss: 4.65271.
Epoch 11/100 done. Train accuracy: 3.71%, Test accuracy: 3.39%, Loss: 4.59001.
Epoch 12/100 done. Train accuracy: 3.59%, Test accuracy: 3.91%, Loss: 4.54674.
Epoch 13/100 done. Train accuracy: 3.75%, Test accuracy: 3.39%, Loss: 4.47267.
Epoch 14/100 done. Train accuracy: 3.35%, Test accuracy: 4.17%, Loss: 4.44232.
Epoch 15/100 done. Train accuracy: 3.67%, Test accuracy: 2.99%, Loss: 4.43033.
Epoch 16/100 done. Train accuracy: 3.51%, Test accuracy: 3.86%, Loss: 4.40391.
Epoch 17/100 done. Train accuracy: 3.93%, Test accuracy: 3.81%, Loss: 4.37369.
Epoch 18/100 done. Train accuracy: 3.80%, Test accuracy: 3.62%, Loss: 4.31279.
Epoch 19/100 done. Train accuracy: 3.65%, Test accuracy: 4.05%, Loss: 4.28119.
Epoch 20/100 done. Train accuracy: 3.48%, Test accuracy: 3.29%, Loss: 4.27360.
Epoch 21/100 done. Train accuracy: 4.33%, Test accuracy: 3.46%, Loss: 4.22175.
Epoch 22/100 done. Train accuracy: 3.43%, Test accuracy: 4.01%, Loss: 4.21150.
Epoch 23/100 done. Train accuracy: 3.73%, Test accuracy: 3.65%, Loss: 4.19009.
Epoch 24/100 done. Train accuracy: 3.98%, Test accuracy: 3.69%, Loss: 4.16834.
Epoch 25/100 done. Train accuracy: 3.85%, Test accuracy: 2.77%, Loss: 4.14841.
Epoch 26/100 done. Train accuracy: 3.39%, Test accuracy: 3.07%, Loss: 4.14551.
Epoch 27/100 done. Train accuracy: 3.74%, Test accuracy: 3.39%, Loss: 4.11397.
Epoch 28/100 done. Train accuracy: 3.72%, Test accuracy: 3.69%, Loss: 4.10024.
Epoch 29/100 done. Train accuracy: 3.67%, Test accuracy: 4.11%, Loss: 4.06890.
Epoch 30/100 done. Train accuracy: 3.92%, Test accuracy: 4.15%, Loss: 4.04001.
Epoch 31/100 done. Train accuracy: 3.64%, Test accuracy: 2.90%, Loss: 4.03886.
Epoch 32/100 done. Train accuracy: 3.67%, Test accuracy: 3.39%, Loss: 4.03029.
Epoch 33/100 done. Train accuracy: 3.44%, Test accuracy: 3.49%, Loss: 4.03315.
Epoch 34/100 done. Train accuracy: 3.81%, Test accuracy: 3.56%, Loss: 4.00039.
Epoch 35/100 done. Train accuracy: 3.63%, Test accuracy: 3.95%, Loss: 4.00053.
Epoch 36/100 done. Train accuracy: 3.54%, Test accuracy: 3.46%, Loss: 3.97703.
Epoch 37/100 done. Train accuracy: 3.50%, Test accuracy: 3.66%, Loss: 3.94505.
Epoch 38/100 done. Train accuracy: 4.03%, Test accuracy: 3.95%, Loss: 3.94555.
Epoch 39/100 done. Train accuracy: 3.71%, Test accuracy: 4.34%, Loss: 3.95091.
Epoch 40/100 done. Train accuracy: 3.41%, Test accuracy: 3.00%, Loss: 3.93719.
Epoch 41/100 done. Train accuracy: 3.94%, Test accuracy: 4.12%, Loss: 3.92325.
Epoch 42/100 done. Train accuracy: 3.77%, Test accuracy: 3.78%, Loss: 3.92890.
Epoch 43/100 done. Train accuracy: 3.85%, Test accuracy: 3.23%, Loss: 3.92215.
Epoch 44/100 done. Train accuracy: 3.77%, Test accuracy: 3.65%, Loss: 3.91734.
Epoch 45/100 done. Train accuracy: 3.53%, Test accuracy: 3.99%, Loss: 3.92015.
Epoch 46/100 done. Train accuracy: 3.42%, Test accuracy: 3.75%, Loss: 3.89716.
Epoch 47/100 done. Train accuracy: 3.61%, Test accuracy: 3.81%, Loss: 3.88477.
Epoch 48/100 done. Train accuracy: 3.66%, Test accuracy: 3.59%, Loss: 3.87012.
Epoch 49/100 done. Train accuracy: 3.63%, Test accuracy: 4.25%, Loss: 3.87204.
Epoch 50/100 done. Train accuracy: 3.66%, Test accuracy: 3.99%, Loss: 3.85599.
Epoch 51/100 done. Train accuracy: 3.85%, Test accuracy: 4.28%, Loss: 3.84176.
Epoch 52/100 done. Train accuracy: 3.83%, Test accuracy: 3.91%, Loss: 3.85840.
Epoch 53/100 done. Train accuracy: 3.46%, Test accuracy: 3.39%, Loss: 3.86532.
Epoch 54/100 done. Train accuracy: 3.57%, Test accuracy: 4.11%, Loss: 3.83523.
Epoch 55/100 done. Train accuracy: 3.62%, Test accuracy: 4.15%, Loss: 3.83714.
Epoch 56/100 done. Train accuracy: 3.61%, Test accuracy: 3.23%, Loss: 3.81599.
Epoch 57/100 done. Train accuracy: 3.86%, Test accuracy: 3.29%, Loss: 3.82064.
Epoch 58/100 done. Train accuracy: 3.67%, Test accuracy: 3.32%, Loss: 3.79632.
Epoch 59/100 done. Train accuracy: 3.85%, Test accuracy: 3.49%, Loss: 3.79687.
Epoch 60/100 done. Train accuracy: 4.01%, Test accuracy: 3.89%, Loss: 3.78914.
Epoch 61/100 done. Train accuracy: 3.58%, Test accuracy: 3.63%, Loss: 3.78666.
Epoch 62/100 done. Train accuracy: 3.77%, Test accuracy: 3.39%, Loss: 3.80307.
Epoch 63/100 done. Train accuracy: 3.58%, Test accuracy: 3.32%, Loss: 3.79177.
Epoch 64/100 done. Train accuracy: 3.74%, Test accuracy: 3.81%, Loss: 3.77428.
Epoch 65/100 done. Train accuracy: 3.27%, Test accuracy: 3.26%, Loss: 3.77618.
Epoch 66/100 done. Train accuracy: 3.69%, Test accuracy: 3.03%, Loss: 3.76340.
Epoch 67/100 done. Train accuracy: 3.86%, Test accuracy: 3.89%, Loss: 3.76439.
Epoch 68/100 done. Train accuracy: 3.42%, Test accuracy: 3.97%, Loss: 3.75380.
Epoch 69/100 done. Train accuracy: 4.15%, Test accuracy: 2.93%, Loss: 3.75275.
Epoch 70/100 done. Train accuracy: 4.05%, Test accuracy: 3.76%, Loss: 3.74263.
Epoch 71/100 done. Train accuracy: 4.12%, Test accuracy: 3.76%, Loss: 3.73456.
Epoch 72/100 done. Train accuracy: 4.13%, Test accuracy: 3.43%, Loss: 3.75128.
Epoch 73/100 done. Train accuracy: 3.99%, Test accuracy: 3.43%, Loss: 3.74062.
Epoch 74/100 done. Train accuracy: 3.42%, Test accuracy: 3.66%, Loss: 3.74605.
Epoch 75/100 done. Train accuracy: 3.79%, Test accuracy: 3.14%, Loss: 3.72808.
Epoch 76/100 done. Train accuracy: 3.95%, Test accuracy: 3.86%, Loss: 3.73129.
Epoch 77/100 done. Train accuracy: 3.97%, Test accuracy: 3.59%, Loss: 3.73648.
Epoch 78/100 done. Train accuracy: 3.89%, Test accuracy: 3.85%, Loss: 3.73052.
Epoch 79/100 done. Train accuracy: 3.59%, Test accuracy: 3.89%, Loss: 3.71316.
Epoch 80/100 done. Train accuracy: 3.52%, Test accuracy: 2.97%, Loss: 3.73006.
Epoch 81/100 done. Train accuracy: 3.50%, Test accuracy: 3.65%, Loss: 3.71077.
